,pdb_id,lig_id,rmsd,label
82,10_3p5o_4wiv,1_0002,3.82525,0
83,10_3p5o_4wiv,1_0003,7.149889999999999,0
84,10_3p5o_4wiv,1_0004,7.822,0
85,10_3p5o_4wiv,1_0005,7.35265,0
86,10_3p5o_4wiv,1_0006,7.620760000000001,0
87,10_3p5o_4wiv,1_0007,7.752280000000001,0
88,10_3p5o_4wiv,1_0008,6.857069999999999,0
89,10_3p5o_4wiv,1_0009,1.15839,1
90,10_3p5o_4wiv,1_0010,4.06316,0
91,10_3p5o_4wiv,1_0011,6.8197399999999995,0
92,10_3p5o_4wiv,1_0012,6.808730000000001,0
93,10_3p5o_4wiv,1_0013,5.5523,0
94,10_3p5o_4wiv,1_0014,7.162139999999999,0
95,10_3p5o_4wiv,1_0015,7.93445,0
96,10_3p5o_4wiv,1_0016,5.9856,0
97,10_3p5o_4wiv,1_0017,8.02781,0
98,10_3p5o_4wiv,1_0018,7.72451,0
99,10_3p5o_4wiv,1_0019,7.1033100000000005,0
100,10_3u5j_3p5o,1_0000,1.27226,1
101,10_3u5j_3p5o,1_0001,6.16305,0
102,10_3u5j_3p5o,1_0002,5.63516,0
103,10_3u5j_3p5o,1_0003,6.6643300000000005,0
104,10_3u5j_3p5o,1_0004,6.44426,0
105,10_3u5j_3p5o,1_0005,6.98182,0
106,10_3u5j_3p5o,1_0006,8.992460000000001,0
107,10_3u5j_3p5o,1_0007,9.054860000000001,0
108,10_3u5j_3p5o,1_0008,6.166519999999999,0
109,10_3u5j_3p5o,1_0009,5.9385900000000005,0
110,10_3u5j_3p5o,1_0010,7.1703399999999995,0
111,10_3u5j_3p5o,1_0011,6.02453,0
112,10_3u5j_3p5o,1_0012,7.51655,0
113,10_3u5j_3p5o,1_0013,6.54655,0
114,10_3u5j_3p5o,1_0014,6.15192,0
115,10_3u5j_3p5o,1_0015,10.2581,0
116,10_3u5j_3p5o,1_0016,7.98469,0
117,10_3u5j_3p5o,1_0017,10.5646,0
118,10_3u5j_3p5o,1_0018,7.262639999999999,0
119,10_3u5j_3p5o,1_0019,11.6752,0
120,10_3u5j_3u5j,1_0000,0.211269,1
121,10_3u5j_3u5j,1_0001,4.83675,0
122,10_3u5j_3u5j,1_0002,5.01717,0
123,10_3u5j_3u5j,1_0003,6.07293,0
124,10_3u5j_3u5j,1_0004,6.06055,0
125,10_3u5j_3u5j,1_0005,4.94388,0
126,10_3u5j_3u5j,1_0006,5.94663,0
127,10_3u5j_3u5j,1_0007,6.05826,0
128,10_3u5j_3u5j,1_0008,9.26975,0
129,10_3u5j_3u5j,1_0009,5.5957300000000005,0
130,10_3u5j_3u5j,1_0010,6.655639999999999,0
131,10_3u5j_3u5j,1_0011,8.73418,0
132,10_3u5j_3u5j,1_0012,5.98908,0
133,10_3u5j_3u5j,1_0013,4.80734,0
134,10_3u5j_3u5j,1_0014,8.05301,0
135,10_3u5j_3u5j,1_0015,8.58464,0
136,10_3u5j_3u5j,1_0016,6.99414,0
137,10_3u5j_3u5j,1_0017,10.3618,0
138,10_3u5j_3u5j,1_0018,9.18551,0
139,10_3u5j_3u5j,1_0019,8.06874,0
140,10_3u5j_4lzs,1_0000,4.18487,0
141,10_3u5j_4lzs,1_0001,0.950501,1
142,10_3u5j_4lzs,1_0002,5.33978,0
143,10_3u5j_4lzs,1_0003,4.76886,0
144,10_3u5j_4lzs,1_0004,5.37019,0
145,10_3u5j_4lzs,1_0005,4.171880000000001,0
146,10_3u5j_4lzs,1_0006,5.24622,0
147,10_3u5j_4lzs,1_0007,3.0976,0
148,10_3u5j_4lzs,1_0008,6.90653,0
149,10_3u5j_4lzs,1_0009,4.85998,0
150,10_3u5j_4lzs,1_0010,7.513489999999999,0
151,10_3u5j_4lzs,1_0011,5.94969,0
152,10_3u5j_4lzs,1_0012,6.40538,0
153,10_3u5j_4lzs,1_0013,15.697000000000001,0
154,10_3u5j_4lzs,1_0014,7.8937800000000005,0
155,10_3u5j_4lzs,1_0015,7.95367,0
156,10_3u5j_4lzs,1_0016,7.284660000000001,0
157,10_3u5j_4lzs,1_0017,15.9008,0
158,10_3u5j_4lzs,1_0018,5.06445,0
159,10_3u5j_4lzs,1_0019,15.8672,0
160,10_3u5j_4ogj,1_0000,4.28291,0
161,10_3u5j_4ogj,1_0001,4.8513,0
162,10_3u5j_4ogj,1_0002,5.19755,0
163,10_3u5j_4ogj,1_0003,3.47296,0
164,10_3u5j_4ogj,1_0004,3.5253300000000003,0
165,10_3u5j_4ogj,1_0005,5.01509,0
166,10_3u5j_4ogj,1_0006,7.97572,0
167,10_3u5j_4ogj,1_0007,4.42425,0
168,10_3u5j_4ogj,1_0008,7.14122,0
169,10_3u5j_4ogj,1_0009,7.87718,0
170,10_3u5j_4ogj,1_0010,7.3102800000000006,0
171,10_3u5j_4ogj,1_0011,7.057989999999999,0
172,10_3u5j_4ogj,1_0012,6.7051,0
173,10_3u5j_4ogj,1_0013,10.0334,0
174,10_3u5j_4ogj,1_0014,11.5955,0
175,10_3u5j_4ogj,1_0015,11.4818,0
176,10_3u5j_4ogj,1_0016,3.7150800000000004,0
177,10_3u5j_4ogj,1_0017,10.3119,0
178,10_3u5j_4ogj,1_0018,7.51289,0
179,10_3u5j_4ogj,1_0019,5.51401,0
180,10_3u5j_4wiv,1_0000,6.00743,0
181,10_3u5j_4wiv,1_0001,4.89806,0
182,10_3u5j_4wiv,1_0002,6.9336899999999995,0
183,10_3u5j_4wiv,1_0003,3.6900699999999995,0
184,10_3u5j_4wiv,1_0004,3.51136,0
185,10_3u5j_4wiv,1_0005,7.6577,0
186,10_3u5j_4wiv,1_0006,7.1078600000000005,0
187,10_3u5j_4wiv,1_0007,7.66385,0
188,10_3u5j_4wiv,1_0008,7.62436,0
189,10_3u5j_4wiv,1_0009,7.5042100000000005,0
190,10_3u5j_4wiv,1_0010,7.03032,0
191,10_3u5j_4wiv,1_0011,6.875589999999999,0
192,10_3u5j_4wiv,1_0012,6.51817,0
193,10_3u5j_4wiv,1_0013,8.20801,0
194,10_3u5j_4wiv,1_0014,6.18996,0
195,10_3u5j_4wiv,1_0015,8.35158,0
196,10_3u5j_4wiv,1_0016,6.75663,0
197,10_3u5j_4wiv,1_0017,7.19343,0
198,10_3u5j_4wiv,1_0018,7.2909,0
199,10_3u5j_4wiv,1_0019,7.309769999999999,0
200,10_4lzs_3p5o,1_0000,1.45564,1
201,10_4lzs_3p5o,1_0001,1.39683,1
202,10_4lzs_3p5o,1_0002,6.07695,0
203,10_4lzs_3p5o,1_0003,5.63295,0
204,10_4lzs_3p5o,1_0004,8.906239999999999,0
205,10_4lzs_3p5o,1_0005,6.55342,0
206,10_4lzs_3p5o,1_0006,6.48184,0
207,10_4lzs_3p5o,1_0007,9.69866,0
208,10_4lzs_3p5o,1_0008,6.02619,0
209,10_4lzs_3p5o,1_0009,7.62103,0
210,10_4lzs_3p5o,1_0010,5.15726,0
211,10_4lzs_3p5o,1_0011,15.5239,0
212,10_4lzs_3p5o,1_0012,6.810060000000001,0
213,10_4lzs_3p5o,1_0013,12.1462,0
214,10_4lzs_3p5o,1_0014,11.8102,0
215,10_4lzs_3p5o,1_0015,5.23958,0
216,10_4lzs_3p5o,1_0016,4.872319999999999,0
217,10_4lzs_3p5o,1_0017,7.5803899999999995,0
218,10_4lzs_3p5o,1_0018,5.44252,0
219,10_4lzs_3p5o,1_0019,5.41678,0
220,10_4lzs_3u5j,1_0000,0.249554,1
221,10_4lzs_3u5j,1_0001,4.85438,0
222,10_4lzs_3u5j,1_0002,5.23221,0
223,10_4lzs_3u5j,1_0003,4.98156,0
224,10_4lzs_3u5j,1_0004,6.09563,0
225,10_4lzs_3u5j,1_0005,6.48161,0
226,10_4lzs_3u5j,1_0006,8.56728,0
227,10_4lzs_3u5j,1_0007,8.47761,0
228,10_4lzs_3u5j,1_0008,6.13933,0
229,10_4lzs_3u5j,1_0009,8.557319999999999,0
230,10_4lzs_3u5j,1_0010,9.37726,0
231,10_4lzs_3u5j,1_0011,9.7694,0
232,10_4lzs_3u5j,1_0012,8.57253,0
233,10_4lzs_3u5j,1_0013,15.390999999999998,0
234,10_4lzs_3u5j,1_0014,9.56739,0
235,10_4lzs_3u5j,1_0015,6.85389,0
236,10_4lzs_3u5j,1_0016,5.12246,0
237,10_4lzs_3u5j,1_0017,6.13121,0
238,10_4lzs_3u5j,1_0018,8.534310000000001,0
239,10_4lzs_3u5j,1_0019,7.5511,0
240,10_4lzs_4lzs,1_0000,0.581705,1
241,10_4lzs_4lzs,1_0001,4.16399,0
242,10_4lzs_4lzs,1_0002,4.740530000000001,0
243,10_4lzs_4lzs,1_0003,4.67721,0
244,10_4lzs_4lzs,1_0004,4.94805,0
245,10_4lzs_4lzs,1_0005,3.2918300000000005,0
246,10_4lzs_4lzs,1_0006,4.82517,0
247,10_4lzs_4lzs,1_0007,6.02334,0
248,10_4lzs_4lzs,1_0008,3.50069,0
249,10_4lzs_4lzs,1_0009,7.69596,0
250,10_4lzs_4lzs,1_0010,3.74591,0
251,10_4lzs_4lzs,1_0011,7.284110000000001,0
252,10_4lzs_4lzs,1_0012,7.90532,0
253,10_4lzs_4lzs,1_0013,5.93971,0
254,10_4lzs_4lzs,1_0014,8.36284,0
255,10_4lzs_4lzs,1_0015,14.6023,0
256,10_4lzs_4lzs,1_0016,8.63757,0
257,10_4lzs_4lzs,1_0017,5.49943,0
258,10_4lzs_4lzs,1_0018,15.5947,0
259,10_4lzs_4lzs,1_0019,6.4995400000000005,0
260,10_4lzs_4ogj,1_0000,4.5492,0
261,10_4lzs_4ogj,1_0001,6.40107,0
262,10_4lzs_4ogj,1_0002,7.3712,0
263,10_4lzs_4ogj,1_0003,8.15422,0
264,10_4lzs_4ogj,1_0004,4.9499,0
265,10_4lzs_4ogj,1_0005,10.2216,0
266,10_4lzs_4ogj,1_0006,11.6428,0
267,10_4lzs_4ogj,1_0007,7.14215,0
268,10_4lzs_4ogj,1_0008,8.59778,0
269,10_4lzs_4ogj,1_0009,2.04886,0
270,10_4lzs_4ogj,1_0010,4.35417,0
271,10_4lzs_4ogj,1_0011,7.181830000000001,0
272,10_4lzs_4ogj,1_0012,3.3530800000000003,0
273,10_4lzs_4ogj,1_0013,7.4970300000000005,0
274,10_4lzs_4ogj,1_0014,11.0252,0
275,10_4lzs_4ogj,1_0015,6.6996199999999995,0
276,10_4lzs_4ogj,1_0016,5.3803,0
277,10_4lzs_4ogj,1_0017,7.588369999999999,0
278,10_4lzs_4ogj,1_0018,7.27865,0
279,10_4lzs_4ogj,1_0019,4.58954,0
280,10_4lzs_4wiv,1_0000,5.93767,0
281,10_4lzs_4wiv,1_0001,8.34116,0
282,10_4lzs_4wiv,1_0002,7.01653,0
283,10_4lzs_4wiv,1_0003,6.6645199999999996,0
284,10_4lzs_4wiv,1_0004,6.56345,0
285,10_4lzs_4wiv,1_0005,7.22699,0
286,10_4lzs_4wiv,1_0006,7.7504100000000005,0
287,10_4lzs_4wiv,1_0007,6.78175,0
288,10_4lzs_4wiv,1_0008,4.41657,0
289,10_4lzs_4wiv,1_0009,7.813060000000001,0
290,10_4lzs_4wiv,1_0010,7.01456,0
291,10_4lzs_4wiv,1_0011,7.5834,0
292,10_4lzs_4wiv,1_0012,5.1961,0
293,10_4lzs_4wiv,1_0013,8.14625,0
294,10_4lzs_4wiv,1_0014,5.68991,0
295,10_4lzs_4wiv,1_0015,5.90449,0
296,10_4lzs_4wiv,1_0016,6.856560000000001,0
297,10_4lzs_4wiv,1_0017,5.506959999999999,0
298,10_4lzs_4wiv,1_0018,10.8264,0
299,10_4lzs_4wiv,1_0019,10.6886,0
300,10_4ogj_3p5o,1_0000,1.5462799999999999,1
301,10_4ogj_3p5o,1_0001,6.16832,0
302,10_4ogj_3p5o,1_0002,6.1089,0
303,10_4ogj_3p5o,1_0003,5.82222,0
304,10_4ogj_3p5o,1_0004,5.9356599999999995,0
305,10_4ogj_3p5o,1_0005,7.2053199999999995,0
306,10_4ogj_3p5o,1_0006,6.549980000000001,0
307,10_4ogj_3p5o,1_0007,6.12814,0
308,10_4ogj_3p5o,1_0008,6.11929,0
309,10_4ogj_3p5o,1_0009,5.781969999999999,0
310,10_4ogj_3p5o,1_0010,6.83598,0
311,10_4ogj_3p5o,1_0011,6.20876,0
312,10_4ogj_3p5o,1_0012,8.75564,0
313,10_4ogj_3p5o,1_0013,7.4934899999999995,0
314,10_4ogj_3p5o,1_0014,7.00507,0
315,10_4ogj_3p5o,1_0015,7.163460000000001,0
316,10_4ogj_3p5o,1_0016,8.33965,0
317,10_4ogj_3p5o,1_0017,3.4071800000000003,0
318,10_4ogj_3p5o,1_0018,7.46997,0
319,10_4ogj_3p5o,1_0019,6.85845,0
320,10_4ogj_3u5j,1_0000,0.616697,1
321,10_4ogj_3u5j,1_0001,4.59167,0
322,10_4ogj_3u5j,1_0002,5.27855,0
323,10_4ogj_3u5j,1_0003,4.89002,0
324,10_4ogj_3u5j,1_0004,5.5413,0
325,10_4ogj_3u5j,1_0005,6.88082,0
326,10_4ogj_3u5j,1_0006,6.3901699999999995,0
327,10_4ogj_3u5j,1_0007,5.56002,0
328,10_4ogj_3u5j,1_0008,4.35259,0
329,10_4ogj_3u5j,1_0009,4.89353,0
330,10_4ogj_3u5j,1_0010,7.87166,0
331,10_4ogj_3u5j,1_0011,8.300980000000001,0
332,10_4ogj_3u5j,1_0012,6.3304,0
333,10_4ogj_3u5j,1_0013,6.903,0
334,10_4ogj_3u5j,1_0014,7.29161,0
335,10_4ogj_3u5j,1_0015,5.11383,0
336,10_4ogj_3u5j,1_0016,5.14927,0
337,10_4ogj_3u5j,1_0017,5.52707,0
338,10_4ogj_3u5j,1_0018,6.3708800000000005,0
339,10_4ogj_3u5j,1_0019,7.354589999999999,0
340,10_4ogj_4lzs,1_0000,4.44353,0
341,10_4ogj_4lzs,1_0001,2.63382,0
342,10_4ogj_4lzs,1_0002,1.7029599999999998,1
343,10_4ogj_4lzs,1_0003,5.2849699999999995,0
344,10_4ogj_4lzs,1_0004,4.59464,0
345,10_4ogj_4lzs,1_0005,5.2539,0
346,10_4ogj_4lzs,1_0006,4.89361,0
347,10_4ogj_4lzs,1_0007,5.25624,0
348,10_4ogj_4lzs,1_0008,4.83252,0
349,10_4ogj_4lzs,1_0009,3.07452,0
350,10_4ogj_4lzs,1_0010,3.5760699999999996,0
351,10_4ogj_4lzs,1_0011,4.85233,0
352,10_4ogj_4lzs,1_0012,5.70557,0
353,10_4ogj_4lzs,1_0013,7.890060000000001,0
354,10_4ogj_4lzs,1_0014,1.51051,1
355,10_4ogj_4lzs,1_0015,4.79333,0
356,10_4ogj_4lzs,1_0016,4.30799,0
357,10_4ogj_4lzs,1_0017,5.61742,0
358,10_4ogj_4lzs,1_0018,4.34295,0
359,10_4ogj_4lzs,1_0019,5.0860199999999995,0
360,10_4ogj_4ogj,1_0000,10.272,0
361,10_4ogj_4ogj,1_0001,7.9669300000000005,0
362,10_4ogj_4ogj,1_0002,7.3937100000000004,0
363,10_4ogj_4ogj,1_0003,7.74786,0
364,10_4ogj_4ogj,1_0004,4.13278,0
365,10_4ogj_4ogj,1_0005,6.65877,0
366,10_4ogj_4ogj,1_0006,4.595619999999999,0
367,10_4ogj_4ogj,1_0007,5.46895,0
368,10_4ogj_4ogj,1_0008,4.685969999999999,0
369,10_4ogj_4ogj,1_0009,1.2579799999999999,1
370,10_4ogj_4ogj,1_0010,2.8589599999999997,0
371,10_4ogj_4ogj,1_0011,9.87683,0
372,10_4ogj_4ogj,1_0012,6.518669999999999,0
373,10_4ogj_4ogj,1_0013,6.919630000000001,0
374,10_4ogj_4ogj,1_0014,8.70781,0
375,10_4ogj_4ogj,1_0015,4.89611,0
376,10_4ogj_4ogj,1_0016,10.7977,0
377,10_4ogj_4ogj,1_0017,5.65911,0
378,10_4ogj_4ogj,1_0018,9.47591,0
379,10_4ogj_4ogj,1_0019,6.62706,0
380,10_4ogj_4wiv,1_0000,3.06433,0
381,10_4ogj_4wiv,1_0001,3.88544,0
382,10_4ogj_4wiv,1_0002,6.981489999999999,0
383,10_4ogj_4wiv,1_0003,6.855119999999999,0
384,10_4ogj_4wiv,1_0004,8.03295,0
385,10_4ogj_4wiv,1_0005,4.73232,0
386,10_4ogj_4wiv,1_0006,6.9213,0
387,10_4ogj_4wiv,1_0007,6.9642,0
388,10_4ogj_4wiv,1_0008,6.7843800000000005,0
389,10_4ogj_4wiv,1_0009,5.4756800000000005,0
390,10_4ogj_4wiv,1_0010,4.6441099999999995,0
391,10_4ogj_4wiv,1_0011,6.5341,0
392,10_4ogj_4wiv,1_0012,7.87613,0
393,10_4ogj_4wiv,1_0013,6.5967899999999995,0
394,10_4ogj_4wiv,1_0014,7.90482,0
395,10_4ogj_4wiv,1_0015,6.3683,0
396,10_4ogj_4wiv,1_0016,8.12584,0
397,10_4ogj_4wiv,1_0017,7.193689999999999,0
398,10_4ogj_4wiv,1_0018,5.68647,0
399,10_4ogj_4wiv,1_0019,5.64053,0
400,10_4wiv_3p5o,1_0000,1.32669,1
401,10_4wiv_3p5o,1_0001,5.67172,0
402,10_4wiv_3p5o,1_0002,6.26063,0
403,10_4wiv_3p5o,1_0003,7.215380000000001,0
404,10_4wiv_3p5o,1_0004,5.7900599999999995,0
405,10_4wiv_3p5o,1_0005,6.05794,0
406,10_4wiv_3p5o,1_0006,6.21834,0
407,10_4wiv_3p5o,1_0007,5.940580000000001,0
408,10_4wiv_3p5o,1_0008,10.2595,0
409,10_4wiv_3p5o,1_0009,9.10973,0
410,10_4wiv_3p5o,1_0010,9.30561,0
411,10_4wiv_3p5o,1_0011,6.975160000000001,0
412,10_4wiv_3p5o,1_0012,10.191,0
413,10_4wiv_3p5o,1_0013,9.7773,0
414,10_4wiv_3p5o,1_0014,9.50497,0
415,10_4wiv_3p5o,1_0015,6.43429,0
416,10_4wiv_3p5o,1_0016,6.5315199999999995,0
417,10_4wiv_3p5o,1_0017,9.666160000000001,0
418,10_4wiv_3p5o,1_0018,4.907780000000001,0
419,10_4wiv_3p5o,1_0019,9.01848,0
420,10_4wiv_3u5j,1_0000,0.456196,1
421,10_4wiv_3u5j,1_0001,1.18268,1
422,10_4wiv_3u5j,1_0002,4.84069,0
423,10_4wiv_3u5j,1_0003,4.87056,0
424,10_4wiv_3u5j,1_0004,6.03486,0
425,10_4wiv_3u5j,1_0005,5.12371,0
426,10_4wiv_3u5j,1_0006,4.95603,0
427,10_4wiv_3u5j,1_0007,5.60264,0
428,10_4wiv_3u5j,1_0008,6.95384,0
429,10_4wiv_3u5j,1_0009,5.47423,0
430,10_4wiv_3u5j,1_0010,4.7458800000000005,0
431,10_4wiv_3u5j,1_0011,8.76958,0
432,10_4wiv_3u5j,1_0012,9.46701,0
433,10_4wiv_3u5j,1_0013,6.584160000000001,0
434,10_4wiv_3u5j,1_0014,9.17964,0
435,10_4wiv_3u5j,1_0015,8.48634,0
436,10_4wiv_3u5j,1_0016,8.046,0
437,10_4wiv_3u5j,1_0017,6.97457,0
438,10_4wiv_3u5j,1_0018,12.8678,0
439,10_4wiv_3u5j,1_0019,5.69401,0
440,10_4wiv_4lzs,1_0000,0.788359,1
441,10_4wiv_4lzs,1_0001,5.298769999999999,0
442,10_4wiv_4lzs,1_0002,5.00057,0
443,10_4wiv_4lzs,1_0003,4.919169999999999,0
444,10_4wiv_4lzs,1_0004,4.75369,0
445,10_4wiv_4lzs,1_0005,3.0684400000000003,0
446,10_4wiv_4lzs,1_0006,4.93821,0
447,10_4wiv_4lzs,1_0007,15.3005,0
448,10_4wiv_4lzs,1_0008,5.176819999999999,0
449,10_4wiv_4lzs,1_0009,5.75039,0
450,10_4wiv_4lzs,1_0010,4.26702,0
451,10_4wiv_4lzs,1_0011,2.60197,0
452,10_4wiv_4lzs,1_0012,8.037189999999999,0
453,10_4wiv_4lzs,1_0013,4.97764,0
454,10_4wiv_4lzs,1_0014,16.2248,0
455,10_4wiv_4lzs,1_0015,16.7649,0
456,10_4wiv_4lzs,1_0016,6.34362,0
457,10_4wiv_4lzs,1_0017,3.30995,0
458,10_4wiv_4lzs,1_0018,6.44155,0
459,10_4wiv_4lzs,1_0019,8.80132,0
460,10_4wiv_4ogj,1_0000,4.7803,0
461,10_4wiv_4ogj,1_0001,4.9698199999999995,0
462,10_4wiv_4ogj,1_0002,4.7881599999999995,0
463,10_4wiv_4ogj,1_0003,2.91301,0
464,10_4wiv_4ogj,1_0004,10.5294,0
465,10_4wiv_4ogj,1_0005,9.13706,0
466,10_4wiv_4ogj,1_0006,5.09494,0
467,10_4wiv_4ogj,1_0007,6.8345,0
468,10_4wiv_4ogj,1_0008,4.310630000000001,0
469,10_4wiv_4ogj,1_0009,7.077999999999999,0
470,10_4wiv_4ogj,1_0010,9.927769999999999,0
471,10_4wiv_4ogj,1_0011,11.4839,0
472,10_4wiv_4ogj,1_0012,5.99383,0
473,10_4wiv_4ogj,1_0013,9.47155,0
474,10_4wiv_4ogj,1_0014,7.645410000000001,0
475,10_4wiv_4ogj,1_0015,5.448230000000001,0
476,10_4wiv_4ogj,1_0016,1.49035,1
477,10_4wiv_4ogj,1_0017,7.786010000000001,0
478,10_4wiv_4ogj,1_0018,9.60469,0
479,10_4wiv_4ogj,1_0019,11.9243,0
480,10_4wiv_4wiv,1_0000,0.6412329999999999,1
481,10_4wiv_4wiv,1_0001,8.22863,0
482,10_4wiv_4wiv,1_0002,4.6192400000000005,0
483,10_4wiv_4wiv,1_0003,3.5634099999999997,0
484,10_4wiv_4wiv,1_0004,7.11428,0
485,10_4wiv_4wiv,1_0005,5.937790000000001,0
486,10_4wiv_4wiv,1_0006,7.312289999999999,0
487,10_4wiv_4wiv,1_0007,5.69374,0
488,10_4wiv_4wiv,1_0008,5.78549,0
489,10_4wiv_4wiv,1_0009,6.74582,0
490,10_4wiv_4wiv,1_0010,6.58745,0
491,10_4wiv_4wiv,1_0011,6.58815,0
492,10_4wiv_4wiv,1_0012,6.786639999999999,0
493,10_4wiv_4wiv,1_0013,7.13725,0
494,10_4wiv_4wiv,1_0014,6.812860000000001,0
495,10_4wiv_4wiv,1_0015,5.50146,0
496,10_4wiv_4wiv,1_0016,7.645569999999999,0
497,10_4wiv_4wiv,1_0017,5.53826,0
498,10_4wiv_4wiv,1_0018,7.10584,0
499,10_4wiv_4wiv,1_0019,6.687810000000001,0
500,11_1ps3_1ps3,1_0000,0.46790699999999996,1
501,11_1ps3_1ps3,1_0001,5.9755400000000005,0
502,11_1ps3_1ps3,1_0002,4.31917,0
503,11_1ps3_1ps3,1_0003,2.56966,0
504,11_1ps3_1ps3,1_0004,7.22197,0
505,11_1ps3_1ps3,1_0005,4.63114,0
506,11_1ps3_1ps3,1_0006,6.2211099999999995,0
507,11_1ps3_1ps3,1_0007,5.45932,0
508,11_1ps3_1ps3,1_0008,6.5004800000000005,0
509,11_1ps3_1ps3,1_0009,6.771389999999999,0
510,11_1ps3_1ps3,1_0010,5.4736400000000005,0
511,11_1ps3_1ps3,1_0011,5.9043,0
512,11_1ps3_1ps3,1_0012,5.67131,0
513,11_1ps3_1ps3,1_0013,6.15905,0
514,11_1ps3_1ps3,1_0014,6.90826,0
515,11_1ps3_1ps3,1_0015,6.67168,0
516,11_1ps3_1ps3,1_0016,7.690289999999999,0
517,11_1ps3_1ps3,1_0017,3.79446,0
